# accelerometer data
# file: 'rgbd_dataset_freiburg1_desk.bag'
# timestamp ax ay az
1305031457.621810 0.083818 6.861063 -6.465923
1305031457.622799 0.083818 6.861063 -6.465923
1305031457.625963 0.119739 6.525793 -6.633558
1305031457.626989 0.119739 6.525793 -6.633558
1305031457.630580 0.095791 6.382106 -6.657506
1305031457.631568 0.095791 6.382106 -6.657506
1305031457.634855 0.143687 6.106705 -6.849089
1305031457.635985 0.143687 6.106705 -6.849089
1305031457.639455 0.287374 6.082757 -6.849089
1305031457.640438 0.287374 6.082757 -6.849089
1305031457.641822 0.287374 6.082757 -6.849089
1305031457.642818 0.287374 6.082757 -6.849089
1305031457.645952 0.395140 5.903148 -7.232255
1305031457.646930 0.395140 5.903148 -7.232255
1305031457.650594 0.287374 5.807357 -7.232255
1305031457.651551 0.287374 5.807357 -7.232255
1305031457.654846 0.191583 5.711565 -7.615421
1305031457.655981 0.191583 5.711565 -7.615421
1305031457.659571 0.143687 5.711565 -7.807003
1305031457.660574 0.143687 5.711565 -7.807003
1305031457.661817 0.143687 5.711565 -7.807003
1305031457.662819 0.143687 5.711565 -7.807003
1305031457.665933 0.143687 5.807357 -7.783056
1305031457.666944 0.143687 5.807357 -7.783056
1305031457.670598 0.107765 6.094731 -7.807003
1305031457.671547 0.107765 6.094731 -7.807003
1305031457.674806 0.395140 6.046835 -7.998586
1305031457.675802 0.395140 6.046835 -7.998586
1305031457.679441 0.287374 6.094731 -7.998586
1305031457.680462 0.287374 6.094731 -7.998586
1305031457.681697 0.287374 6.094731 -7.998586
1305031457.682704 0.287374 6.094731 -7.998586
1305031457.685963 0.143687 6.190523 -7.807003
1305031457.686955 0.143687 6.190523 -7.807003
1305031457.690574 0.059870 6.286314 -7.711212
1305031457.691544 0.059870 6.286314 -7.711212
1305031457.694824 0.011974 6.477897 -7.375942
1305031457.695944 0.011974 6.477897 -7.375942
1305031457.699562 -0.191583 6.477897 -7.423838
1305031457.700607 -0.191583 6.477897 -7.423838
1305031457.701852 -0.191583 6.477897 -7.423838
1305031457.702845 -0.191583 6.477897 -7.423838
1305031457.705951 -0.263426 6.477897 -7.423838
1305031457.706942 -0.263426 6.477897 -7.423838
1305031457.710565 -0.299348 6.477897 -7.423838
1305031457.711563 -0.299348 6.477897 -7.423838
1305031457.714884 -0.275400 6.382106 -7.375942
1305031457.715825 -0.275400 6.382106 -7.375942
1305031457.719440 -0.323296 6.477897 -7.136463
1305031457.720567 -0.323296 6.477897 -7.136463
1305031457.721835 -0.323296 6.477897 -7.136463
1305031457.722835 -0.323296 6.477897 -7.136463
1305031457.725962 -0.478957 6.573688 -7.232255
1305031457.726994 -0.478957 6.573688 -7.232255
1305031457.730614 -0.478957 6.813167 -7.232255
1305031457.731566 -0.478957 6.813167 -7.232255
1305031457.734849 -0.478957 6.765271 -7.423838
1305031457.735846 -0.478957 6.765271 -7.423838
1305031457.739490 -0.658566 6.861063 -7.232255
1305031457.740450 -0.658566 6.861063 -7.232255
1305031457.741687 -0.658566 6.861063 -7.232255
1305031457.742694 -0.658566 6.861063 -7.232255
1305031457.745955 -0.658566 6.861063 -7.232255
1305031457.746940 -0.658566 6.861063 -7.232255
1305031457.750614 -0.574749 6.956854 -7.136463
1305031457.751552 -0.574749 6.956854 -7.136463
1305031457.754838 -0.622644 7.052646 -6.992776
1305031457.755826 -0.622644 7.052646 -6.992776
1305031457.757117 -0.622644 7.052646 -6.992776
1305031457.758479 -0.622644 7.052646 -6.992776
1305031457.761716 -0.323296 7.052646 -6.657506
1305031457.762719 -0.323296 7.052646 -6.657506
1305031457.765986 -0.574749 7.244229 -6.322236
1305031457.767109 -0.574749 7.244229 -6.322236
1305031457.770550 -0.275400 6.956854 -6.178549
1305031457.771562 -0.275400 6.956854 -6.178549
1305031457.774817 -0.263426 6.861063 -6.082757
1305031457.775818 -0.263426 6.861063 -6.082757
1305031457.779464 -0.275400 6.849089 -5.879200
1305031457.780452 -0.275400 6.849089 -5.879200
1305031457.781681 -0.275400 6.849089 -5.879200
1305031457.782691 -0.275400 6.849089 -5.879200
1305031457.785980 -0.478957 6.669480 -5.795383
1305031457.786936 -0.478957 6.669480 -5.795383
1305031457.790570 -0.478957 6.669480 -5.891174
1305031457.791543 -0.478957 6.669480 -5.891174
1305031457.794821 -0.478957 6.765271 -5.699591
1305031457.795811 -0.478957 6.765271 -5.699591
1305031457.799457 -0.371192 6.669480 -5.891174
1305031457.800579 -0.371192 6.669480 -5.891174
1305031457.801835 -0.371192 6.669480 -5.891174
1305031457.802842 -0.371192 6.669480 -5.891174
1305031457.805949 -0.478957 6.477897 -5.915122
1305031457.806966 -0.478957 6.477897 -5.915122
1305031457.810611 -0.275400 6.477897 -6.082757
1305031457.811561 -0.275400 6.477897 -6.082757
1305031457.814822 -0.263426 6.477897 -6.274340
1305031457.815808 -0.263426 6.477897 -6.274340
1305031457.819467 -0.323296 6.501845 -6.465923
1305031457.820464 -0.323296 6.501845 -6.465923
1305031457.821684 -0.323296 6.501845 -6.465923
1305031457.822855 -0.323296 6.501845 -6.465923
1305031457.825977 -0.574749 6.477897 -6.849089
1305031457.826988 -0.574749 6.477897 -6.849089
1305031457.830574 -0.478957 6.477897 -7.232255
1305031457.831694 -0.478957 6.477897 -7.232255
1305031457.834833 -0.574749 6.669480 -7.435812
1305031457.835857 -0.574749 6.669480 -7.435812
1305031457.839445 -0.658566 6.765271 -7.519629
1305031457.840456 -0.658566 6.765271 -7.519629
1305031457.841669 -0.658566 6.765271 -7.519629
1305031457.842668 -0.658566 6.765271 -7.519629
1305031457.845952 -0.658566 6.885011 -7.795029
1305031457.846944 -0.658566 6.885011 -7.795029
1305031457.850620 -0.478957 6.956854 -7.807003
1305031457.851575 -0.478957 6.956854 -7.807003
1305031457.854846 -0.574749 7.052646 -7.711212
1305031457.855828 -0.574749 7.052646 -7.711212
1305031457.859442 -0.658566 7.052646 -7.471733
1305031457.860454 -0.658566 7.052646 -7.471733
1305031457.861692 -0.658566 7.052646 -7.471733
1305031457.862694 -0.658566 7.052646 -7.471733
1305031457.865948 -0.658566 7.292124 -7.232255
1305031457.866958 -0.658566 7.292124 -7.232255
1305031457.870730 -0.658566 7.435812 -6.849089
1305031457.871696 -0.658566 7.435812 -6.849089
1305031457.874827 -0.706462 7.615421 -6.849089
1305031457.875817 -0.706462 7.615421 -6.849089
1305031457.879439 -0.658566 7.340020 -6.465923
1305031457.880423 -0.658566 7.340020 -6.465923
1305031457.882209 -0.658566 7.340020 -6.465923
1305031457.884866 -0.478957 7.268176 -6.274340
1305031457.885863 -0.478957 7.268176 -6.274340
1305031457.889425 -0.574749 7.052646 -5.903148
1305031457.890578 -0.574749 7.052646 -5.903148
1305031457.891666 -0.574749 7.052646 -5.903148
1305031457.892739 -0.574749 7.052646 -5.903148
1305031457.895806 -0.287374 6.669480 -5.699591
1305031457.896959 -0.287374 6.669480 -5.699591
1305031457.900469 -0.287374 6.525793 -5.508009
1305031457.901564 -0.287374 6.525793 -5.508009
1305031457.904677 -0.275400 6.477897 -5.412217
1305031457.905819 -0.275400 6.477897 -5.412217
1305031457.908952 -0.083818 6.430001 -5.412217
1305031457.910434 -0.083818 6.430001 -5.412217
1305031457.911565 -0.083818 6.430001 -5.412217
1305031457.912699 -0.083818 6.430001 -5.412217
1305031457.915939 0.011974 6.382106 -5.148791
1305031457.916930 0.011974 6.382106 -5.148791
1305031457.920578 0.011974 6.094731 -5.124843
1305031457.921556 0.011974 6.094731 -5.124843
1305031457.924818 0.095791 5.903148 -5.124843
1305031457.925821 0.095791 5.903148 -5.124843
1305031457.929442 -0.083818 5.711565 -5.508009
1305031457.930608 -0.083818 5.711565 -5.508009
1305031457.931695 -0.083818 5.711565 -5.508009
1305031457.932819 -0.083818 5.711565 -5.508009
1305031457.935894 0.011974 5.711565 -5.699591
1305031457.936844 0.011974 5.711565 -5.699591
1305031457.940440 0.107765 5.711565 -5.891174
1305031457.941540 0.107765 5.711565 -5.891174
1305031457.944820 0.107765 5.998940 -5.508009
1305031457.945945 0.107765 5.998940 -5.508009
1305031457.949582 0.011974 6.190523 -5.316426
1305031457.950575 0.011974 6.190523 -5.316426
1305031457.951834 0.011974 6.190523 -5.316426
1305031457.952831 0.011974 6.190523 -5.316426
1305031457.955943 0.107765 6.286314 -5.220634
1305031457.956953 0.107765 6.286314 -5.220634
1305031457.960618 0.059870 6.453949 -5.316426
1305031457.961597 0.059870 6.453949 -5.316426
1305031457.964824 -0.083818 6.477897 -5.124843
1305031457.965840 -0.083818 6.477897 -5.124843
1305031457.969461 0.083818 6.477897 -5.124843
1305031457.970504 0.083818 6.477897 -5.124843
1305031457.971690 0.083818 6.477897 -5.124843
1305031457.972683 0.083818 6.477897 -5.124843
1305031457.975986 -0.083818 6.669480 -5.029051
1305031457.976940 -0.083818 6.669480 -5.029051
1305031457.980560 -0.263426 6.669480 -4.789573
1305031457.981566 -0.263426 6.669480 -4.789573
1305031457.984840 -0.083818 6.813167 -4.645885
1305031457.985951 -0.083818 6.813167 -4.645885
1305031457.989462 -0.083818 6.861063 -4.741677
1305031457.990604 -0.083818 6.861063 -4.741677
1305031457.991690 -0.083818 6.861063 -4.741677
1305031457.992702 -0.083818 6.861063 -4.741677
1305031457.995935 0.107765 6.885011 -4.550094
1305031457.996942 0.107765 6.885011 -4.550094
1305031458.000643 0.107765 6.908959 -4.358511
1305031458.001564 0.107765 6.908959 -4.358511
1305031458.004827 0.107765 6.861063 -3.987319
1305031458.005805 0.107765 6.861063 -3.987319
1305031458.009435 0.287374 6.861063 -3.975345
1305031458.010420 0.287374 6.861063 -3.975345
1305031458.011672 0.287374 6.861063 -3.975345
1305031458.012673 0.287374 6.861063 -3.975345
1305031458.015950 0.287374 6.669480 -4.166928
1305031458.016954 0.287374 6.669480 -4.166928
1305031458.020585 0.107765 6.669480 -3.951397
1305031458.021578 0.107765 6.669480 -3.951397
1305031458.024832 0.083818 6.669480 -3.879554
1305031458.025814 0.083818 6.669480 -3.879554
1305031458.029438 0.287374 6.477897 -3.987319
1305031458.030453 0.287374 6.477897 -3.987319
1305031458.031728 0.287374 6.477897 -3.987319
1305031458.032698 0.287374 6.477897 -3.987319
1305031458.035835 0.107765 6.525793 -3.975345
1305031458.036829 0.107765 6.525793 -3.975345
1305031458.040474 0.107765 6.669480 -4.071137
1305031458.041564 0.107765 6.669480 -4.071137
1305031458.044679 0.107765 6.765271 -4.166928
1305031458.045678 0.107765 6.765271 -4.166928
1305031458.046926 0.107765 6.765271 -4.166928
1305031458.047930 0.107765 6.765271 -4.166928
1305031458.051567 0.107765 6.669480 -4.370485
1305031458.053266 0.107765 6.669480 -4.370485
1305031458.055948 0.107765 6.573688 -4.741677
1305031458.056960 0.107765 6.573688 -4.741677
1305031458.060588 0.107765 6.669480 -4.753651
1305031458.061568 0.107765 6.669480 -4.753651
1305031458.064819 0.095791 6.669480 -4.933260
1305031458.065819 0.095791 6.669480 -4.933260
1305031458.069442 0.107765 6.573688 -5.172738
1305031458.070576 0.107765 6.573688 -5.172738
1305031458.071689 0.107765 6.573688 -5.172738
1305031458.072712 0.107765 6.573688 -5.172738
1305031458.075950 0.011974 6.669480 -5.508009
1305031458.076926 0.011974 6.669480 -5.508009
1305031458.080560 0.095791 6.669480 -5.699591
1305031458.081559 0.095791 6.669480 -5.699591
1305031458.084847 0.011974 6.837115 -5.891174
1305031458.085824 0.011974 6.837115 -5.891174
1305031458.089448 -0.083818 7.052646 -5.891174
1305031458.090495 -0.083818 7.052646 -5.891174
1305031458.091695 -0.083818 7.052646 -5.891174
1305031458.092701 -0.083818 7.052646 -5.891174
1305031458.095933 0.011974 7.435812 -5.939070
1305031458.096946 0.011974 7.435812 -5.939070
1305031458.100629 -0.083818 7.818977 -5.555904
1305031458.101580 -0.083818 7.818977 -5.555904
1305031458.104830 -0.287374 7.627394 -5.603800
1305031458.105805 -0.287374 7.627394 -5.603800
1305031458.109562 -0.287374 7.052646 -6.082757
1305031458.110552 -0.287374 7.052646 -6.082757
1305031458.111803 -0.287374 7.052646 -6.082757
1305031458.112801 -0.287374 7.052646 -6.082757
1305031458.116579 -0.371192 7.340020 -5.891174
1305031458.117565 -0.371192 7.340020 -5.891174
1305031458.120866 -0.239479 7.818977 -5.555904
1305031458.121960 -0.239479 7.818977 -5.555904
1305031458.125580 -0.083818 8.106352 -5.508009
1305031458.126590 -0.083818 8.106352 -5.508009
1305031458.129814 -0.083818 8.393726 -5.508009
1305031458.130855 -0.083818 8.393726 -5.508009
1305031458.134453 -0.191583 8.202143 -5.220634
1305031458.135453 -0.191583 8.202143 -5.220634
1305031458.136715 -0.191583 8.202143 -5.220634
1305031458.137917 -0.191583 8.202143 -5.220634
1305031458.140831 -0.083818 7.914769 -5.124843
1305031458.141931 -0.083818 7.914769 -5.124843
1305031458.145577 -0.083818 7.292124 -5.316426
1305031458.146563 -0.083818 7.292124 -5.316426
1305031458.149821 -0.287374 7.052646 -5.136817
1305031458.150800 -0.287374 7.052646 -5.136817
1305031458.154471 -0.299348 6.765271 -5.316426
1305031458.155448 -0.299348 6.765271 -5.316426
1305031458.156709 -0.299348 6.765271 -5.316426
1305031458.157691 -0.299348 6.765271 -5.316426
1305031458.160812 -0.275400 6.669480 -5.316426
1305031458.161943 -0.275400 6.669480 -5.316426
1305031458.165431 -0.275400 6.669480 -5.316426
1305031458.166446 -0.275400 6.669480 -5.316426
1305031458.169865 -0.083818 6.573688 -5.699591
1305031458.170828 -0.083818 6.573688 -5.699591
1305031458.172343 -0.083818 6.573688 -5.699591
1305031458.173446 -0.083818 6.573688 -5.699591
1305031458.176687 -0.275400 6.477897 -5.891174
1305031458.177805 -0.275400 6.477897 -5.891174
1305031458.180955 -0.275400 6.382106 -6.178549
1305031458.181943 -0.275400 6.382106 -6.178549
1305031458.185580 -0.275400 6.286314 -6.274340
1305031458.186578 -0.275400 6.286314 -6.274340
1305031458.189829 -0.287374 6.430001 -6.370132
1305031458.190962 -0.287374 6.430001 -6.370132
1305031458.194454 -0.275400 6.477897 -6.849089
1305031458.195566 -0.275400 6.477897 -6.849089
1305031458.196696 -0.275400 6.477897 -6.849089
1305031458.197822 -0.275400 6.477897 -6.849089
1305031458.200880 -0.478957 6.573688 -7.040672
1305031458.201992 -0.478957 6.573688 -7.040672
1305031458.205450 -0.478957 6.837115 -7.232255
1305031458.206571 -0.478957 6.837115 -7.232255
1305031458.209808 -0.478957 6.861063 -7.232255
1305031458.210823 -0.478957 6.861063 -7.232255
1305031458.212067 -0.478957 6.861063 -7.232255
1305031458.213429 -0.478957 6.861063 -7.232255
1305031458.216593 -0.478957 7.148437 -7.615421
1305031458.217695 -0.478957 7.148437 -7.615421
1305031458.220839 -0.574749 7.148437 -7.807003
1305031458.221970 -0.574749 7.148437 -7.807003
1305031458.225587 -0.574749 7.340020 -7.783056
1305031458.226584 -0.574749 7.340020 -7.783056
1305031458.229808 -0.478957 7.818977 -7.519629
1305031458.230935 -0.478957 7.818977 -7.519629
1305031458.234583 -0.287374 7.627394 -7.375942
1305031458.235579 -0.287374 7.627394 -7.375942
1305031458.236838 -0.287374 7.627394 -7.375942
1305031458.237856 -0.287374 7.627394 -7.375942
1305031458.240957 -0.754358 7.531603 -6.681454
1305031458.241946 -0.754358 7.531603 -6.681454
1305031458.245567 -1.053706 7.340020 -6.465923
1305031458.246591 -1.053706 7.340020 -6.465923
1305031458.249815 -1.245289 7.148437 -5.939070
1305031458.250819 -1.245289 7.148437 -5.939070
1305031458.254465 -1.341080 7.052646 -5.795383
1305031458.255440 -1.341080 7.052646 -5.795383
1305031458.256705 -1.341080 7.052646 -5.795383
1305031458.257817 -1.341080 7.052646 -5.795383
1305031458.260831 -1.388976 7.148437 -5.603800
1305031458.261942 -1.388976 7.148437 -5.603800
1305031458.265437 -1.436872 7.052646 -5.508009
1305031458.266579 -1.436872 7.052646 -5.508009
1305031458.269701 -1.341080 6.861063 -5.508009
1305031458.270691 -1.341080 6.861063 -5.508009
1305031458.271945 -1.341080 6.861063 -5.508009
1305031458.272933 -1.341080 6.861063 -5.508009
1305031458.276554 -1.341080 6.849089 -5.699591
1305031458.277692 -1.341080 6.849089 -5.699591
1305031458.280945 -1.245289 6.477897 -5.603800
1305031458.281939 -1.245289 6.477897 -5.603800
1305031458.285637 -1.388976 6.382106 -5.795383
1305031458.286565 -1.388976 6.382106 -5.795383
1305031458.289839 -1.053706 6.286314 -5.891174
1305031458.290817 -1.053706 6.286314 -5.891174
1305031458.294451 -0.850149 6.382106 -5.891174
1305031458.295563 -0.850149 6.382106 -5.891174
1305031458.296697 -0.850149 6.382106 -5.891174
1305031458.297817 -0.850149 6.382106 -5.891174
1305031458.300966 -0.658566 6.286314 -6.274340
1305031458.301959 -0.658566 6.286314 -6.274340
1305031458.305584 -0.670540 6.286314 -6.298288
1305031458.306562 -0.670540 6.286314 -6.298288
1305031458.309814 -0.957915 6.094731 -6.274340
1305031458.310809 -0.957915 6.094731 -6.274340
1305031458.314464 -1.053706 5.903148 -6.250392
1305031458.315444 -1.053706 5.903148 -6.250392
1305031458.316719 -1.053706 5.903148 -6.250392
1305031458.317688 -1.053706 5.903148 -6.250392
1305031458.320860 -1.520689 5.807357 -5.891174
1305031458.321961 -1.520689 5.807357 -5.891174
1305031458.325593 -1.520689 5.711565 -5.603800
1305031458.326597 -1.520689 5.711565 -5.603800
1305031458.329949 -1.808064 5.998940 -5.124843
1305031458.330980 -1.808064 5.998940 -5.124843
1305031458.334584 -2.155308 6.286314 -4.933260
1305031458.335575 -2.155308 6.286314 -4.933260
1305031458.336836 -2.155308 6.286314 -4.933260
1305031458.337841 -2.155308 6.286314 -4.933260
1305031458.340950 -2.179256 6.501845 -4.741677
1305031458.341944 -2.179256 6.501845 -4.741677
1305031458.345572 -2.239125 6.669480 -4.550094
1305031458.346589 -2.239125 6.669480 -4.550094
1305031458.349818 -2.586369 6.861063 -4.370485
1305031458.350973 -2.586369 6.861063 -4.370485
1305031458.354462 -2.382812 6.861063 -4.454303
1305031458.355574 -2.382812 6.861063 -4.454303
1305031458.356725 -2.382812 6.861063 -4.454303
1305031458.357856 -2.382812 6.861063 -4.454303
1305031458.360958 -2.382812 6.885011 -4.166928
1305031458.361946 -2.382812 6.885011 -4.166928
1305031458.365572 -2.490578 7.148437 -4.071137
1305031458.366576 -2.490578 7.148437 -4.071137
1305031458.369824 -2.215177 7.244229 -4.071137
1305031458.370805 -2.215177 7.244229 -4.071137
1305031458.374454 -2.011621 7.232255 -4.166928
1305031458.375561 -2.011621 7.232255 -4.166928
1305031458.376528 -2.011621 7.232255 -4.166928
1305031458.379764 -1.832012 7.052646 -4.166928
1305031458.380767 -1.832012 7.052646 -4.166928
1305031458.384453 -1.820038 6.956854 -4.550094
1305031458.385434 -1.820038 6.956854 -4.550094
1305031458.386709 -1.820038 6.956854 -4.550094
1305031458.387688 -1.820038 6.956854 -4.550094
1305031458.390974 -1.808064 6.669480 -4.741677
1305031458.391922 -1.808064 6.669480 -4.741677
1305031458.395572 -1.616481 6.286314 -4.753651
1305031458.396554 -1.616481 6.286314 -4.753651
1305031458.399826 -1.616481 5.903148 -4.933260
1305031458.400828 -1.616481 5.903148 -4.933260
1305031458.404462 -1.436872 5.352347 -4.933260
1305031458.405550 -1.436872 5.352347 -4.933260
1305031458.406827 -1.436872 5.352347 -4.933260
1305031458.407817 -1.436872 5.352347 -4.933260
1305031458.410890 -1.436872 5.041025 -4.837468
1305031458.411886 -1.436872 5.041025 -4.837468
